vuelo_id,fecha,origen_id,destino_id,aeronave_id,estado,duracion_min
V0001,2024-05-21,MAD,JFK,A005,a_tiempo,288
V0002,2024-05-05,MAD,LHR,A002,cancelado,492
V0003,2024-05-02,MAD,JFK,A004,a_tiempo,577
V0004,2024-05-20,MAD,LHR,A004,cancelado,618
V0005,2024-05-14,BCN,BCN,A010,retrasado,66
V0006,2024-05-25,BCN,BCN,A006,retrasado,219
V0007,2024-05-07,JFK,JFK,A002,retrasado,159
V0008,2024-05-12,JFK,LHR,A005,a_tiempo,530
V0009,2024-05-18,MAD,BCN,A002,cancelado,360
V0010,2024-05-27,CDG,CDG,A010,a_tiempo,131
V0011,2024-05-02,BCN,CDG,A002,a_tiempo,163
V0012,2024-05-13,JFK,BCN,A006,a_tiempo,439
V0013,2024-05-12,BCN,CDG,A002,cancelado,710
V0014,2024-05-06,CDG,MAD,A003,retrasado,448
V0015,2024-05-09,CDG,MAD,A006,a_tiempo,294
V0016,2024-05-27,MAD,CDG,A007,retrasado,127
V0017,2024-05-07,CDG,CDG,A004,cancelado,571
V0018,2024-05-13,LHR,MAD,A005,a_tiempo,312
V0019,2024-05-24,CDG,LHR,A005,cancelado,658
V0020,2024-05-14,CDG,BCN,A006,a_tiempo,201
V0021,2024-05-17,LHR,JFK,A001,a_tiempo,216
V0022,2024-05-21,BCN,BCN,A010,a_tiempo,454
V0023,2024-05-13,CDG,BCN,A009,retrasado,626
V0024,2024-05-28,MAD,JFK,A009,retrasado,716
V0025,2024-05-11,MAD,CDG,A007,a_tiempo,524
V0026,2024-05-01,JFK,LHR,A003,cancelado,168
V0027,2024-05-28,JFK,LHR,A010,a_tiempo,216
V0028,2024-05-12,BCN,LHR,A009,a_tiempo,673
V0029,2024-05-11,LHR,JFK,A002,retrasado,374
V0030,2024-05-08,MAD,MAD,A010,a_tiempo,147
V0031,2024-05-24,LHR,JFK,A009,a_tiempo,191
V0032,2024-05-22,LHR,LHR,A003,retrasado,600
V0033,2024-05-28,CDG,BCN,A004,cancelado,265
V0034,2024-05-23,JFK,BCN,A006,retrasado,589
V0035,2024-05-15,MAD,MAD,A004,a_tiempo,406
V0036,2024-05-01,CDG,LHR,A004,cancelado,285
V0037,2024-05-01,MAD,JFK,A004,a_tiempo,92
V0038,2024-05-28,JFK,JFK,A009,a_tiempo,345
V0039,2024-05-22,LHR,MAD,A009,a_tiempo,644
V0040,2024-05-19,LHR,MAD,A008,retrasado,254
V0041,2024-05-04,MAD,BCN,A006,retrasado,480
V0042,2024-05-15,MAD,JFK,A001,retrasado,407
V0043,2024-05-26,MAD,MAD,A004,a_tiempo,609
V0044,2024-05-15,BCN,BCN,A003,retrasado,533
V0045,2024-05-08,MAD,BCN,A009,a_tiempo,111
V0046,2024-05-21,CDG,JFK,A002,a_tiempo,230
V0047,2024-05-14,LHR,BCN,A004,retrasado,120
V0048,2024-05-06,LHR,JFK,A007,retrasado,525
V0049,2024-05-10,LHR,LHR,A008,a_tiempo,254
V0050,2024-05-10,BCN,JFK,A010,cancelado,615
V0051,2024-05-02,JFK,JFK,A001,cancelado,548
V0052,2024-05-17,CDG,MAD,A001,cancelado,142
V0053,2024-05-28,BCN,JFK,A010,a_tiempo,300
V0054,2024-05-13,MAD,LHR,A004,cancelado,668
V0055,2024-05-02,CDG,JFK,A007,cancelado,657
V0056,2024-05-19,CDG,CDG,A005,a_tiempo,381
V0057,2024-05-08,JFK,BCN,A003,cancelado,720
V0058,2024-05-10,LHR,CDG,A002,a_tiempo,529
V0059,2024-05-20,CDG,JFK,A002,cancelado,278
V0060,2024-05-17,JFK,MAD,A006,a_tiempo,310
V0061,2024-05-12,JFK,MAD,A008,cancelado,369
V0062,2024-05-20,CDG,JFK,A009,retrasado,166
V0063,2024-05-31,BCN,CDG,A002,a_tiempo,626
V0064,2024-05-05,JFK,CDG,A010,a_tiempo,411
V0065,2024-05-07,JFK,LHR,A008,retrasado,112
V0066,2024-05-03,LHR,CDG,A001,a_tiempo,401
V0067,2024-05-25,BCN,CDG,A003,cancelado,512
V0068,2024-05-18,LHR,LHR,A001,a_tiempo,137
V0069,2024-05-31,BCN,LHR,A001,retrasado,656
V0070,2024-05-18,BCN,BCN,A003,a_tiempo,375
V0071,2024-05-12,MAD,CDG,A004,cancelado,315
V0072,2024-05-22,MAD,CDG,A009,retrasado,695
V0073,2024-05-24,BCN,MAD,A003,a_tiempo,482
V0074,2024-05-01,BCN,CDG,A007,cancelado,314
V0075,2024-05-09,BCN,JFK,A007,a_tiempo,541
V0076,2024-05-08,BCN,BCN,A006,retrasado,293
V0077,2024-05-08,MAD,MAD,A007,retrasado,345
V0078,2024-05-28,MAD,CDG,A006,cancelado,581
V0079,2024-05-13,CDG,CDG,A001,a_tiempo,327
V0080,2024-05-06,CDG,CDG,A001,a_tiempo,670
V0081,2024-05-14,JFK,CDG,A007,cancelado,583
V0082,2024-05-04,LHR,LHR,A004,retrasado,105
V0083,2024-05-23,LHR,JFK,A009,cancelado,261
V0084,2024-05-12,LHR,JFK,A006,cancelado,381
V0085,2024-05-22,MAD,CDG,A009,retrasado,478
V0086,2024-05-11,LHR,CDG,A009,a_tiempo,256
V0087,2024-05-14,LHR,MAD,A010,cancelado,368
V0088,2024-05-13,CDG,JFK,A005,retrasado,275
V0089,2024-05-14,CDG,LHR,A006,retrasado,512
V0090,2024-05-15,BCN,LHR,A008,cancelado,233
V0091,2024-05-22,MAD,CDG,A009,cancelado,708
V0092,2024-05-20,JFK,JFK,A004,cancelado,377
V0093,2024-05-08,BCN,MAD,A001,a_tiempo,310
V0094,2024-05-16,CDG,JFK,A008,retrasado,704
V0095,2024-05-19,BCN,BCN,A008,retrasado,309
V0096,2024-05-05,MAD,JFK,A007,a_tiempo,240
V0097,2024-05-26,CDG,BCN,A001,cancelado,315
V0098,2024-05-30,MAD,BCN,A003,retrasado,603
V0099,2024-05-18,CDG,CDG,A008,cancelado,576
V0100,2024-05-14,CDG,BCN,A003,cancelado,546
